Reporter Name,Partner Name,Year,Trade Flow,No Of exported HS6 digit Products,No Of imported HS6 digit Products,Export Share in Total Products (%),Import Share in Total Products (%),Trade Balance (US$ Thousand),Export (US$ Thousand),Import (US$ Thousand),Import Partner Share (%),Export Partner Share (%),AHS Simple Average (%),AHS Weighted Average (%),AHS Total Tariff Lines,AHS Dutiable Tariff Lines Share (%),AHS Duty Free Tariff Lines Share (%),AHS Specific Tariff Lines Share (%),AHS AVE Tariff Lines Share (%),AHS MaxRate (%),AHS MinRate (%),AHS SpecificDuty Imports(US$ Thousand),AHS Dutiable Imports (US$ Thousand),AHS Duty Free Imports (US$ Thousand),MFN Simple Average (%),MFN Weighted Average (%),MFN Total Tariff Lines,MFN Dutiable Tariff Lines Share (%),MFN Duty Free Tariff Lines Share (%),MFN Specific Tariff Lines Share (%),MFN AVE Tariff Lines Share (%),MFN MaxRate (%),MFN MinRate (%),MFN SpecificDuty Imports (US$ Thousand),MFN Dutiable Imports (US$ Thousand),MFN Duty Free Imports (US$ Thousand),No Of Tariff Agreement
Poland,"Other Asia, nes",2018,Exports & Imports,1102,1771,25.02,39.36,-1414474.62,148710.08,1563184.71,0.58,0.06,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Oman,2018,Exports & Imports,735,64,16.69,1.42,69945.04,75058.96,5113.92,0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Pakistan,2018,Exports & Imports,593,607,13.46,13.49,-311312.86,112950,424262.86,0.16,0.04,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Panama,2018,Exports & Imports,449,88,10.19,1.96,53925.99,135500.45,81574.46,0.03,0.05,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Pitcairn,2018,Exports & Imports,,4,,0.09,,,251.09,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Peru,2018,Exports & Imports,670,259,15.21,5.76,-56583.12,71833.23,128416.35,0.05,0.03,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Philippines,2018,Exports & Imports,693,638,15.73,14.18,-444015.18,95030.93,539046.11,0.2,0.04,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Papua New Guinea,2018,Exports & Imports,27,10,0.61,0.22,726.8,1491.87,765.07,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,"Korea, Dem. Rep.",2018,Exports & Imports,15,111,0.34,2.47,-4747.65,88.7,4836.36,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Portugal,2018,Exports & Imports,2006,1496,45.54,33.25,98506.59,1141217.98,1042711.39,0.39,0.44,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Paraguay,2018,Exports & Imports,198,19,4.49,0.42,-137255.86,14276.79,151532.66,0.06,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Occ.Pal.Terr,2018,Exports & Imports,97,6,2.2,0.13,8790.81,9803.59,1012.78,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,French Polynesia,2018,Exports & Imports,145,13,3.29,0.29,841.45,872.95,31.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Qatar,2018,Exports & Imports,944,87,21.43,1.93,-791473.72,101291.69,892765.42,0.33,0.04,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Romania,2018,Exports & Imports,3019,1659,68.54,36.87,2953172.21,5373245.85,2420073.65,0.9,2.05,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Russian Federation,2018,Exports & Imports,3416,1641,77.55,36.47,-11632967.47,8008860.46,19641827.92,7.34,3.06,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Rwanda,2018,Exports & Imports,57,18,1.29,0.4,693.73,1359.52,665.79,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,South Asia,2018,Exports & Imports,1847,2538,41.93,56.41,-3478288.46,1065485.9,4543774.36,1.7,0.41,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Saudi Arabia,2018,Exports & Imports,1200,209,27.24,4.65,-387205.99,850758.89,1237964.87,0.46,0.32,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Senegal,2018,Exports & Imports,350,70,7.95,1.56,53366.95,69239.01,15872.06,0.01,0.03,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,"Serbia, FR(Serbia/Montenegro)",2018,Exports & Imports,2264,857,51.4,19.05,584815.35,1051503.74,466688.4,0.17,0.4,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Singapore,2018,Exports & Imports,1200,1017,27.24,22.61,-227494.57,278588,506082.56,0.19,0.11,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,South Georgia and the South Sa,2018,Exports & Imports,,7,,0.16,,,5.14,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Saint Helena,2018,Exports & Imports,1,10,0.02,0.22,-101.9,0.09,101.99,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Solomon Islands,2018,Exports & Imports,3,3,0.07,0.07,-15.71,0.36,16.08,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Sierra Leone,2018,Exports & Imports,121,74,2.75,1.64,9827.25,10944.37,1117.12,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,El Salvador,2018,Exports & Imports,150,92,3.41,2.04,1377.24,4018.87,2641.64,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,San Marino,2018,Exports & Imports,174,210,3.95,4.67,24802.37,33775.06,8972.68,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Somalia,2018,Exports & Imports,51,11,1.16,0.24,6702.6,6720.13,17.53,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Special Categories,2018,Exports & Imports,13,1,0.3,0.02,28419.81,28448.16,28.35,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Saint Pierre and Miquelon,2018,Exports & Imports,22,2,0.5,0.04,4.83,4.86,0.04,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,South Sudan,2018,Exports & Imports,3,3,0.07,0.07,-9.39,4.53,13.92,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Sub-Saharan Africa,2018,Exports & Imports,1979,1204,44.93,26.76,-47242.04,1498893.26,1546135.3,0.58,0.57,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Sao Tome and Principe,2018,Exports & Imports,9,17,0.2,0.38,-3150.49,169.09,3319.58,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Sudan,2018,Exports & Imports,225,21,5.11,0.47,14623.36,15504.71,881.35,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Suriname,2018,Exports & Imports,151,22,3.43,0.49,6535.31,6797.93,262.62,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Slovak Republic,2018,Exports & Imports,3250,2264,73.78,50.32,2012007.33,6734402.63,4722395.3,1.76,2.57,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Slovenia,2018,Exports & Imports,2458,1320,55.8,29.34,112946.88,1087486.33,974539.45,0.36,0.42,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Sweden,2018,Exports & Imports,2823,2466,64.09,54.81,2117169.93,7258856.66,5141686.73,1.92,2.77,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Eswatini,2018,Exports & Imports,8,44,0.18,0.98,-1072.78,36.41,1109.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Saint Maarten (Dutch part),2018,Exports & Imports,78,1,1.77,0.02,1206.55,1206.59,0.05,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Seychelles,2018,Exports & Imports,210,20,4.77,0.44,7361.58,7442.32,80.74,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Syrian Arab Republic,2018,Exports & Imports,147,48,3.34,1.07,10582.07,11902.27,1320.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Turks and Caicos Isl.,2018,Exports & Imports,3,37,0.07,0.82,-299.74,3.23,302.97,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Chad,2018,Exports & Imports,36,14,0.82,0.31,7389.87,7469,79.13,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Togo,2018,Exports & Imports,132,4,3,0.09,17549.12,17720.51,171.39,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Thailand,2018,Exports & Imports,984,1388,22.34,30.85,-615616.53,281715.48,897332.01,0.34,0.11,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Tajikistan,2018,Exports & Imports,509,25,11.56,0.56,18196.72,19247.02,1050.31,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Tokelau,2018,Exports & Imports,,34,,0.76,,,358.68,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Turkmenistan,2018,Exports & Imports,493,13,11.19,0.29,19031.75,21604.26,2572.51,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,East Timor,2018,Exports & Imports,4,8,0.09,0.18,71.37,87.91,16.54,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Tonga,2018,Exports & Imports,2,5,0.05,0.11,-118.1,3.18,121.27,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Trinidad and Tobago,2018,Exports & Imports,219,19,4.97,0.42,7624.98,7872.65,247.67,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Tunisia,2018,Exports & Imports,742,539,16.84,11.98,-122746.78,127660.63,250407.41,0.09,0.05,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Turkey,2018,Exports & Imports,2168,2371,49.22,52.7,-1504823.07,2999226.91,4504049.98,1.68,1.15,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Tuvalu,2018,Exports & Imports,1,6,0.02,0.13,13.39,46.83,33.45,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Tanzania,2018,Exports & Imports,549,56,12.46,1.24,-15531.92,22931.16,38463.08,0.01,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Uganda,2018,Exports & Imports,194,31,4.4,0.69,5743.76,18138.99,12395.23,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Ukraine,2018,Exports & Imports,3662,1827,83.13,40.61,2238723.9,5271783.25,3033059.36,1.13,2.01,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,United States Minor Outlying I,2018,Exports & Imports,5,16,0.11,0.36,39.94,92.17,52.23,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Unspecified,2018,Exports & Imports,888,2221,20.16,49.37,-767582.17,85625.4,853207.57,0.32,0.03,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Uruguay,2018,Exports & Imports,432,73,9.81,1.62,-66347,16721.3,83068.3,0.03,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,United States,2018,Exports & Imports,2669,3367,60.59,74.84,-332271.91,7283604.93,7615876.84,2.84,2.78,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Uzbekistan,2018,Exports & Imports,921,86,20.91,1.91,133896.94,188295.54,54398.6,0.02,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Holy See,2018,Exports & Imports,3,1,0.07,0.02,94.68,94.72,0.04,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,St. Vincent and the Grenadines,2018,Exports & Imports,15,10,0.34,0.22,719.4,2147.27,1427.87,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Venezuela,2018,Exports & Imports,66,102,1.5,2.27,-24215.24,2348.36,26563.6,0.01,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,British Virgin Islands,2018,Exports & Imports,22,26,0.5,0.58,902.88,1193.36,290.48,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Vietnam,2018,Exports & Imports,910,1172,20.66,26.05,-2612676.93,338491.7,2951168.62,1.1,0.13,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Vanuatu,2018,Exports & Imports,10,4,0.23,0.09,187.49,3120.29,2932.81,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland, World,2018,Exports & Imports,4405,4499,100,100,-5884618.36,261815268.5,267699886.9,100,100,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Wallis and Futura Isl.,2018,Exports & Imports,2,4,0.05,0.09,-0.85,3.89,4.74,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Samoa,2018,Exports & Imports,3,10,0.07,0.22,659.26,808.68,149.42,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Yemen,2018,Exports & Imports,98,15,2.22,0.33,11710.74,11892.57,181.83,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,South Africa,2018,Exports & Imports,1326,813,30.1,18.07,321679.33,776253.4,454574.07,0.17,0.3,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,"Congo, Dem. Rep.",2018,Exports & Imports,82,16,1.86,0.36,18243.54,21161.55,2918.01,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Zambia,2018,Exports & Imports,207,20,4.7,0.44,1443.82,3327.61,1883.79,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Zimbabwe,2018,Exports & Imports,181,37,4.11,0.82,-10179.78,5880.3,16060.08,0.01,0,,,,,,,,,,,,,,,,,,,,,,,,,
