Reporter Name,Partner Name,Year,Trade Flow,No Of exported HS6 digit Products,No Of imported HS6 digit Products,Export Share in Total Products (%),Import Share in Total Products (%),Trade Balance (US$ Thousand),Export (US$ Thousand),Import (US$ Thousand),Import Partner Share (%),Export Partner Share (%),AHS Simple Average (%),AHS Weighted Average (%),AHS Total Tariff Lines,AHS Dutiable Tariff Lines Share (%),AHS Duty Free Tariff Lines Share (%),AHS Specific Tariff Lines Share (%),AHS AVE Tariff Lines Share (%),AHS MaxRate (%),AHS MinRate (%),AHS SpecificDuty Imports(US$ Thousand),AHS Dutiable Imports (US$ Thousand),AHS Duty Free Imports (US$ Thousand),MFN Simple Average (%),MFN Weighted Average (%),MFN Total Tariff Lines,MFN Dutiable Tariff Lines Share (%),MFN Duty Free Tariff Lines Share (%),MFN Specific Tariff Lines Share (%),MFN AVE Tariff Lines Share (%),MFN MaxRate (%),MFN MinRate (%),MFN SpecificDuty Imports (US$ Thousand),MFN Dutiable Imports (US$ Thousand),MFN Duty Free Imports (US$ Thousand),No Of Tariff Agreement
Ukraine,Kyrgyz Republic,2018,Exports & Imports,277,22,7.47,0.51,27084.49,28605.73,1521.23,0,0.06,0,0,60,0,100,0,0,0,0,0,0,1520.32,5.71,7.28,60,70,30,0,0,20,0,0,1455.7,64.62,1
Ukraine,Cambodia,2018,Exports & Imports,19,207,0.51,4.82,-22374.06,620.68,22994.75,0.04,0,10.24,11.25,499,84.17,15.83,0,0,25,0,0,22606.59,388.16,10.24,11.25,499,84.17,15.83,0,0,25,0,0,22606.59,388.16,
Ukraine,St. Kitts and Nevis,2018,Exports & Imports,45,15,1.21,0.35,2397.36,2875.31,477.95,0,0.01,4.13,0.79,75,64,36,0,0,12,0,0,110.22,367.74,4.13,0.79,75,64,36,0,0,12,0,0,110.22,367.74,
Ukraine,"Korea, Rep.",2018,Exports & Imports,374,1217,10.09,28.35,-109190.71,327434.53,436625.24,0.76,0.69,4.1,3.47,3230,56.38,43.47,0.09,0.06,25,0,473.06,256286.77,180296.78,4.1,3.47,3230,56.38,43.47,0.09,0.06,25,0,473.06,256286.77,180296.78,
Ukraine,Kuwait,2018,Exports & Imports,158,7,4.26,0.16,9830.9,15067.7,5236.8,0.01,0.03,3.54,2.04,18,83.33,16.67,0,0,5.5,0,0,5236.8,0,3.54,2.04,18,83.33,16.67,0,0,5.5,0,0,5236.8,0,
Ukraine,Lao PDR,2018,Exports & Imports,4,25,0.11,0.58,-833.17,179.58,1012.75,0,0,8.92,0.99,88,85.23,14.77,0,0,12,0,0,96.46,916.29,8.92,0.99,88,85.23,14.77,0,0,12,0,0,96.46,916.29,
Ukraine,Lebanon,2018,Exports & Imports,298,81,8.04,1.89,402050.01,404839.53,2789.52,0,0.86,4.65,1.32,306,64.05,35.95,0,0,15,0,0,2421.85,367.67,4.65,1.32,306,64.05,35.95,0,0,15,0,0,2421.85,367.67,
Ukraine,Liberia,2018,Exports & Imports,257,1,6.93,0.02,77632.03,77749.96,117.94,0,0.16,0,0,1,0,100,0,0,0,0,0,0,117.94,0,0,1,0,100,0,0,0,0,0,0,117.94,
Ukraine,Libya,2018,Exports & Imports,145,29,3.91,0.68,325560.75,325667.16,106.41,0,0.69,5.76,1.04,82,57.32,42.68,0,0,10,0,0,31.29,75.12,5.76,1.04,82,57.32,42.68,0,0,10,0,0,31.29,75.12,
Ukraine,St. Lucia,2018,Exports & Imports,,1,,0.02,,,29.07,0,,0,0,6,0,100,0,0,0,0,0,0,29.07,0,0,6,0,100,0,0,0,0,0,0,29.07,
Ukraine,Latin America & Caribbean,2018,Exports & Imports,901,1183,24.31,27.56,-376457.28,424017.8,800475.08,1.4,0.9,4.48,2.01,7976,56.51,40.9,0,2.6,50,0,0,388215.09,411697.55,4.59,2.01,3502,57.51,39.83,0,1.17,50,0,0,388215.09,411697.55,
Ukraine,Sri Lanka,2018,Exports & Imports,70,250,1.89,5.82,1082.5,40837.65,39755.15,0.07,0.09,7.29,6.58,689,70.83,29.17,0,0,20,0,0,28169.66,2430.89,7.29,6.58,689,70.83,29.17,0,0,20,0,0,28169.66,2430.89,
Ukraine,Lesotho,2018,Exports & Imports,1,2,0.03,0.05,62.87,77.06,14.19,0,0,4,4.99,7,71.43,28.57,0,0,5,0,0,14.19,0,4,4.99,7,71.43,28.57,0,0,5,0,0,14.19,0,
Ukraine,Lithuania,2018,Exports & Imports,1334,1180,36,27.49,-536422.56,342713.68,879136.24,1.54,0.72,0.69,0.68,3325,24.72,73.29,0.09,1.89,15,0,59.48,341292.99,527549.41,4.28,2.34,3325,56.99,40.93,0.09,1.98,30,0,59.48,796371.26,72471.14,1
Ukraine,Luxembourg,2018,Exports & Imports,101,242,2.73,5.64,-75118.49,7289.81,82408.3,0.14,0.02,0.44,0.08,749,17.62,82.38,0,0,7.27,0,0,2882.79,79359.62,3.19,1.19,749,53.27,46.73,0,0,15,0,0,15877.03,66365.38,1
Ukraine,Latvia,2018,Exports & Imports,1089,838,29.38,19.52,142313.3,294422.1,152108.8,0.27,0.62,0.67,0.44,2558,24.24,73.18,0.12,2.46,17,0,1137.21,26526.36,91286.33,4.34,2.95,2558,57.82,39.48,0.12,2.58,25,0,1137.21,55734.28,62078.41,1
Ukraine,Macao,2018,Exports & Imports,4,8,0.11,0.19,1.06,6.2,5.15,0,0,1.55,0.47,38,18.42,81.58,0,0,7.5,0,0,0.6,4.55,1.55,0.47,38,18.42,81.58,0,0,7.5,0,0,0.6,4.55,
Ukraine,Morocco,2018,Exports & Imports,139,331,3.75,7.71,320444.05,363207.95,42763.89,0.07,0.77,7.69,7.63,949,68.39,31.61,0,0,20,0,0,40234.19,2529.7,7.69,7.63,949,68.39,31.61,0,0,20,0,0,40234.19,2529.7,
Ukraine,Moldova,2018,Exports & Imports,2262,414,61.04,9.64,671126.23,789202.27,118076.04,0.21,1.67,0,0,1560,0,100,0,0,0,0,0,0,116835.46,4.91,2.58,1560,56.99,36.47,0.19,6.35,25,0,0.05,41660.61,75174.85,1
Ukraine,Madagascar,2018,Exports & Imports,5,72,0.13,1.68,-97.59,1090.56,1188.15,0,0,9.3,6.71,160,80,20,0,0,50,0,0,722.77,465.38,9.3,6.71,160,80,20,0,0,50,0,0,722.77,465.38,
Ukraine,Maldives,2018,Exports & Imports,8,2,0.22,0.05,763.43,810.43,47,0,0,2,0.64,12,50,50,0,0,5,0,0,10,37,2,0.64,12,50,50,0,0,5,0,0,10,37,
Ukraine,Middle East & North Africa,2018,Exports & Imports,1581,1402,42.66,32.66,6090486.67,6855273.23,764786.56,1.34,14.48,5.19,2.41,8868,60.48,38.75,0.03,0.74,25,0,119.83,393521.97,303132.13,5.18,2.41,3969,63.21,35.05,0.03,0.74,25,0,119.83,393538.75,303115.35,1
Ukraine,Mexico,2018,Exports & Imports,130,704,3.51,16.4,-14198.4,155567.92,169766.31,0.3,0.33,4.12,3.49,2135,55.55,44.31,0,0.14,25,0,0,96295.88,73470.44,4.12,3.49,2135,55.55,44.31,0,0.14,25,0,0,96295.88,73470.44,
Ukraine,Marshall Islands,2018,Exports & Imports,299,4,8.07,0.09,12408.15,12422.18,14.03,0,0.03,2.32,3,21,52.38,47.62,0,0,6.5,0,0,13.65,0.37,2.32,3,21,52.38,47.62,0,0,6.5,0,0,13.65,0.37,
Ukraine,North Macedonia,2018,Exports & Imports,147,177,3.97,4.12,-103.23,15818.85,15922.08,0.03,0.03,0.74,3.79,615,9.11,90.41,0.49,0,20,0,0.2,7271.54,8592.97,5.77,4.87,615,61.79,37.72,0.49,0,20,0,0.2,11499.52,4364.99,1
Ukraine,Mali,2018,Exports & Imports,163,32,4.4,0.75,23289.13,23439.05,149.91,0,0.05,2.97,2.9,104,25,75,0,0,17,0,0,57.61,92.3,2.97,2.9,104,25,75,0,0,17,0,0,57.61,92.3,
Ukraine,Malta,2018,Exports & Imports,406,61,10.96,1.42,59039.75,65682.51,6642.76,0.01,0.14,0.42,0.02,202,18.81,81.19,0,0,3.75,0,0,133.07,6509.69,2.24,0.08,202,32.18,67.82,0,0,15,0,0,149.85,6492.91,1
Ukraine,Myanmar,2018,Exports & Imports,86,148,2.32,3.45,29740.84,35671.03,5930.19,0.01,0.08,10.25,11.49,320,89.38,10.63,0,0,12.5,0,0,5899.45,30.74,10.25,11.49,320,89.38,10.63,0,0,12.5,0,0,5899.45,30.74,
Ukraine,Mongolia,2018,Exports & Imports,122,22,3.29,0.51,28242.58,29158.21,915.62,0,0.06,8.95,1.08,64,67.19,32.81,0,0,12,0,0,97.49,818.13,8.95,1.08,64,67.19,32.81,0,0,12,0,0,97.49,818.13,
Ukraine,Northern Mariana Islands,2018,Exports & Imports,,1,,0.02,,,1.19,0,,1.89,1.89,9,55.56,44.44,0,0,5,0,0,1.19,0,1.89,1.89,9,55.56,44.44,0,0,5,0,0,1.19,0,
Ukraine,Montenegro,2018,Exports & Imports,142,25,3.83,0.58,6350.1,6997.81,647.7,0,0.01,0,0,122,0,100,0,0,0,0,0,0,494.62,3.8,3.3,122,36.89,16.39,0,46.72,12,0,0,279.62,214.99,1
Ukraine,Mozambique,2018,Exports & Imports,13,12,0.35,0.28,4785.45,10478.77,5693.32,0.01,0.02,6.96,1.32,28,75,25,0,0,50,0,0,5640.38,52.93,6.96,1.32,28,75,25,0,0,50,0,0,5640.38,52.93,
Ukraine,Mauritania,2018,Exports & Imports,21,7,0.57,0.16,57572.36,62822.66,5250.3,0.01,0.13,3.21,1.42,16,56.25,43.75,0,0,10,0,0,4422.24,828.06,3.21,1.42,16,56.25,43.75,0,0,10,0,0,4422.24,828.06,
Ukraine,Mauritius,2018,Exports & Imports,15,50,0.4,1.16,75.5,755.18,679.68,0,0,12.06,27.62,111,79.28,20.72,0,0,50,0,0,659.89,19.79,12.06,27.62,111,79.28,20.72,0,0,50,0,0,659.89,19.79,
Ukraine,Malawi,2018,Exports & Imports,2,7,0.05,0.16,-42144.5,501.28,42645.78,0.07,0,2.93,1,20,85,15,0,0,10,0,0,42635.55,10.23,2.93,1,20,85,15,0,0,10,0,0,42635.55,10.23,
Ukraine,Malaysia,2018,Exports & Imports,171,590,4.61,13.74,-104707.7,125583.4,230291.1,0.4,0.27,4,2.68,1733,55.05,44.95,0,0,25,0,0,109318.81,120972.29,4,2.68,1733,55.05,44.95,0,0,25,0,0,109318.81,120972.29,
Ukraine,North America,2018,Exports & Imports,1450,2391,39.13,55.7,-2109895.82,1191251.63,3301147.44,5.77,2.52,3.48,2.09,8234,47.04,51.75,0,1.21,50,0,0,1173965.36,2039876.84,4.39,2.18,5754,59.14,39.12,0,1.21,50,0,0,1192096.76,2021745.43,1
Ukraine,Namibia,2018,Exports & Imports,9,12,0.24,0.28,236.34,343.61,107.27,0,0,2.59,7.64,44,54.55,45.45,0,0,10,0,0,91.71,15.56,2.59,7.64,44,54.55,45.45,0,0,10,0,0,91.71,15.56,
Ukraine,New Caledonia,2018,Exports & Imports,18,3,0.49,0.07,301.68,329.25,27.57,0,0,4.17,2.14,9,77.78,22.22,0,0,10,0,0,21.37,6.21,4.17,2.14,9,77.78,22.22,0,0,10,0,0,21.37,6.21,
Ukraine,Niger,2018,Exports & Imports,10,3,0.27,0.07,169.89,225.65,55.76,0,0,3.1,0.03,14,78.57,21.43,0,0,5.3,0,0,0.28,55.48,3.1,0.03,14,78.57,21.43,0,0,5.3,0,0,0.28,55.48,
Ukraine,Nigeria,2018,Exports & Imports,163,47,4.4,1.09,103988.83,105219.85,1231.02,0,0.22,7.44,9.41,157,89.17,10.83,0,0,20,0,0,991.85,239.18,7.44,9.41,157,89.17,10.83,0,0,20,0,0,991.85,239.18,
Ukraine,Nicaragua,2018,Exports & Imports,79,21,2.13,0.49,-1100.75,161.18,1261.93,0,0,8.55,0.83,53,77.36,22.64,0,0,12,0,0,103.14,1158.79,8.55,0.83,53,77.36,22.64,0,0,12,0,0,103.14,1158.79,
Ukraine,Netherlands,2018,Exports & Imports,873,1934,23.56,45.05,827040.22,1603531.05,776490.83,1.36,3.39,0.88,0.88,5166,26.44,71.64,0.06,1.86,17.6,0,20.67,228535.83,543182.2,4.45,3.24,5166,59.04,38.93,0.06,1.97,30,0,20.67,450293.27,321424.75,1
Ukraine,Norway,2018,Exports & Imports,261,394,7.04,9.18,-199243.93,27976.81,227220.74,0.4,0.06,0.35,0.29,1257,10.02,89.98,0,0,20,0,0,26268.21,200738.82,3.51,1.13,1257,54.26,45.51,0,0.24,20,0,0,72879.43,154127.6,1
Ukraine,Nepal,2018,Exports & Imports,30,15,0.81,0.35,17498.88,17723.39,224.51,0,0.04,6.8,13.75,37,70.27,29.73,0,0,20,0,0,216.21,8.3,6.8,13.75,37,70.27,29.73,0,0,20,0,0,216.21,8.3,
Ukraine,Nauru,2018,Exports & Imports,,10,,0.23,,,43,0,,3.09,0.91,34,52.94,47.06,0,0,12,0,0,12.82,30.18,3.09,0.91,34,52.94,47.06,0,0,12,0,0,12.82,30.18,
Ukraine,New Zealand,2018,Exports & Imports,93,131,2.51,3.05,-9799.4,5200.43,14999.83,0.03,0.01,3.74,1.52,491,43.99,43.18,0,12.83,25,0,0,10996.27,4003.56,3.74,1.52,491,43.99,43.18,0,12.83,25,0,0,10996.27,4003.56,
Ukraine,"Other Asia, nes",2018,Exports & Imports,169,1174,4.56,27.35,-183194.55,68840.04,252034.59,0.44,0.15,4.1,1.59,2861,55.89,44.11,0,0,25,0,0,98065.56,153253.63,4.1,1.59,2861,55.89,44.11,0,0,25,0,0,98065.56,153253.63,
Ukraine,Oman,2018,Exports & Imports,145,11,3.91,0.26,52056.4,59116.2,7059.8,0.01,0.12,4.07,0.71,17,58.82,41.18,0,0,20,0,0,3374.89,3684.9,4.07,0.71,17,58.82,41.18,0,0,20,0,0,3374.89,3684.9,
Ukraine,Pakistan,2018,Exports & Imports,252,317,6.8,7.38,66721.28,130831.13,64109.85,0.11,0.28,7.06,3.84,746,74.66,25.34,0,0,25,0,0,33589.16,30520.69,7.06,3.84,746,74.66,25.34,0,0,25,0,0,33589.16,30520.69,
Ukraine,Panama,2018,Exports & Imports,308,35,8.31,0.82,1420.85,7231.7,5810.85,0.01,0.02,4.89,0.5,153,49.67,50.33,0,0,20,0,0,580.09,5000.16,4.89,0.5,153,49.67,50.33,0,0,20,0,0,580.09,5000.16,
Ukraine,Pitcairn,2018,Exports & Imports,,1,,0.02,,,6.45,0,,6.5,6.5,1,100,0,0,0,6.5,6.5,0,6.45,0,6.5,6.5,1,100,0,0,0,6.5,6.5,0,6.45,0,
Ukraine,Peru,2018,Exports & Imports,148,115,3.99,2.68,-492.81,8479.06,8971.86,0.02,0.02,7.42,4.29,417,71.94,28.06,0,0,20,0,0,5669.93,3301.93,7.42,4.29,417,71.94,28.06,0,0,20,0,0,5669.93,3301.93,
Ukraine,Philippines,2018,Exports & Imports,181,352,4.88,8.2,270839.49,329405.25,58565.75,0.1,0.7,5.18,1.5,1106,59.76,40.24,0,0,50,0,0,19172.17,39393.58,5.18,1.5,1106,59.76,40.24,0,0,50,0,0,19172.17,39393.58,
Ukraine,Papua New Guinea,2018,Exports & Imports,42,3,1.13,0.07,319.52,378.97,59.45,0,0,6.5,0.38,7,71.43,28.57,0,0,12,0,0,2.86,56.6,6.5,0.38,7,71.43,28.57,0,0,12,0,0,2.86,56.6,
Ukraine,Poland,2018,Exports & Imports,1995,3010,53.83,70.11,-384639.56,3257236.61,3641876.17,6.37,6.88,0.93,1.06,7160,26.68,71.94,0.04,1.34,50,0,3306.26,1320524.05,2296003.62,4.8,4.3,7160,62,36.58,0.04,1.38,50,0,3306.26,2525135.1,1091392.57,1
Ukraine,"Korea, Dem. Rep.",2018,Exports & Imports,2,27,0.05,0.63,162.61,236.67,74.06,0,0,2.21,2.17,84,48.81,51.19,0,0,10,0,0,21.87,52.18,2.21,2.17,84,48.81,51.19,0,0,10,0,0,21.87,52.18,
Ukraine,Portugal,2018,Exports & Imports,192,842,5.18,19.61,185470.63,247046.38,61575.75,0.11,0.52,0.69,0.65,2316,22.58,73.27,0,4.15,14,0,0,23124.47,38451.16,5.65,5.67,2316,59.8,36.05,0,4.15,25,0,0,48668.94,12906.69,1
Ukraine,Paraguay,2018,Exports & Imports,13,9,0.35,0.21,-36.93,129.69,166.61,0,0,16.2,6.25,40,100,0,0,0,50,5,0,166.61,0,16.2,6.25,40,100,0,0,0,50,5,0,166.61,0,
Ukraine,French Polynesia,2018,Exports & Imports,9,1,0.24,0.02,19.25,19.33,0.08,0,0,2,2,1,100,0,0,0,2,2,0,0.08,0,2,2,1,100,0,0,0,2,2,0,0.08,0,
Ukraine,Qatar,2018,Exports & Imports,142,24,3.83,0.56,51562.53,59931.85,8369.31,0.01,0.13,2.97,0.63,87,54.02,45.98,0,0,15,0,0,1666.92,6684.79,2.97,0.63,87,54.02,45.98,0,0,15,0,0,1666.92,6684.79,
Ukraine,Romania,2018,Exports & Imports,1171,1278,31.6,29.77,421543.21,932648.59,511105.38,0.89,1.97,0.61,1.61,3493,21.99,76.3,0.09,1.63,50,0,194.23,213413.07,297637.26,4.49,4.18,3493,56.71,41.57,0.09,1.63,50,0,194.23,319262.54,191787.79,1
Ukraine,Russian Federation,2018,Exports & Imports,2038,2167,54.99,50.48,-4437962.79,3652428.5,8090391.28,14.15,7.72,3.7,1.55,5012,55.61,44.21,0,0.18,30,0,0,3886064.52,4200651.57,3.7,1.55,5012,55.61,44.21,0,0.18,30,0,0,3886064.52,4200651.57,
Ukraine,Rwanda,2018,Exports & Imports,32,4,0.86,0.09,660.48,795.88,135.4,0,0,4.58,0.23,8,50,50,0,0,10,0,0,6.12,129.28,4.58,0.23,8,50,50,0,0,10,0,0,6.12,129.28,
Ukraine,South Asia,2018,Exports & Imports,766,1840,20.67,42.86,1786732.93,2591452.28,804719.35,1.41,5.47,5.71,3.59,6217,66.38,33.57,0.05,0,50,0,0.39,461088.87,326760.3,4.76,3.59,4433,61.94,37.99,0.05,0,50,0,0.39,461088.87,326760.3,
Ukraine,Saudi Arabia,2018,Exports & Imports,228,77,6.15,1.79,562132.46,749020.49,186888.02,0.33,1.58,3.73,0.58,253,54.15,45.85,0,0,12.5,0,0,50197.06,136690.97,3.73,0.58,253,54.15,45.85,0,0,12.5,0,0,50197.06,136690.97,
Ukraine,Senegal,2018,Exports & Imports,92,21,2.48,0.49,164305.49,169039.67,4734.17,0.01,0.36,5.26,1.54,84,47.62,52.38,0,0,20,0,0,4526.3,207.87,5.26,1.54,84,47.62,52.38,0,0,20,0,0,4526.3,207.87,
Ukraine,"Serbia, FR(Serbia/Montenegro)",2018,Exports & Imports,384,591,10.36,13.77,106655.06,268804.99,162149.94,0.28,0.57,4.91,3.46,1835,61.31,38.53,0.16,0,20,0,0.04,104744,54649.32,4.91,3.46,1835,61.31,38.53,0.16,0,20,0,0.04,104744,54649.32,
Ukraine,Singapore,2018,Exports & Imports,385,339,10.39,7.9,133831.18,165717.11,31885.93,0.06,0.35,3.07,1.51,1130,46.55,53.45,0,0,20,0,0,11718.46,19055.47,3.07,1.51,1130,46.55,53.45,0,0,20,0,0,11718.46,19055.47,
Ukraine,Saint Helena,2018,Exports & Imports,,1,,0.02,,,0,0,,4,4,10,80,20,0,0,5,0,0,0,0,4,4,10,80,20,0,0,5,0,0,0,0,
Ukraine,Solomon Islands,2018,Exports & Imports,,4,,0.09,,,80.04,0,,5.75,4.3,17,64.71,35.29,0,0,10,0,0,80.04,0,5.75,4.3,17,64.71,35.29,0,0,10,0,0,80.04,0,
Ukraine,Sierra Leone,2018,Exports & Imports,89,69,2.4,1.61,3814.14,4315.5,501.36,0,0.01,3.77,6.16,236,57.2,42.8,0,0,15,0,0,382.18,119.18,3.77,6.16,236,57.2,42.8,0,0,15,0,0,382.18,119.18,
Ukraine,El Salvador,2018,Exports & Imports,8,26,0.22,0.61,-392.83,358.14,750.97,0,0,5.96,0.33,46,65.22,34.78,0,0,20,0,0,25.19,725.78,5.96,0.33,46,65.22,34.78,0,0,20,0,0,25.19,725.78,
Ukraine,San Marino,2018,Exports & Imports,31,62,0.84,1.44,500.75,2613.51,2112.75,0,0.01,3.74,1.25,193,60.1,39.9,0,0,12.5,0,0,873.28,1239.47,3.74,1.25,193,60.1,39.9,0,0,12.5,0,0,873.28,1239.47,
Ukraine,Somalia,2018,Exports & Imports,145,25,3.91,0.58,9431.64,10712.49,1280.85,0,0.02,1.48,0.19,103,31.07,68.93,0,0,10,0,0,52.53,1228.33,1.48,0.19,103,31.07,68.93,0,0,10,0,0,52.53,1228.33,
Ukraine,South Sudan,2018,Exports & Imports,58,10,1.56,0.23,2928.83,2954.83,26.01,0,0.01,1.95,1.28,27,33.33,66.67,0,0,10,0,0,7.46,18.54,1.95,1.28,27,33.33,66.67,0,0,10,0,0,7.46,18.54,
Ukraine,Sub-Saharan Africa,2018,Exports & Imports,1072,637,28.93,14.84,441884.38,1015857.13,573972.75,1,2.15,5.22,0.75,3497,56.36,40.89,0,2.75,50,0,0,158981.7,414991.04,5.33,0.75,1972,55.83,39.3,0,2.75,50,0,0,158981.7,414991.04,
Ukraine,Sao Tome and Principe,2018,Exports & Imports,,5,,0.12,,,1.52,0,,2,0.02,17,5.88,94.12,0,0,10,0,0,0,1.51,2,0.02,17,5.88,94.12,0,0,10,0,0,0,1.51,
Ukraine,Sudan,2018,Exports & Imports,107,19,2.89,0.44,45172.37,45390.02,217.65,0,0.1,1.34,2.34,73,36.99,63.01,0,0,10,0,0,196.45,21.2,1.34,2.34,73,36.99,63.01,0,0,10,0,0,196.45,21.2,
Ukraine,Suriname,2018,Exports & Imports,4,11,0.11,0.26,3419.77,3432.99,13.22,0,0.01,6.1,4.64,32,68.75,31.25,0,0,10,0,0,12.38,0.84,6.1,4.64,32,68.75,31.25,0,0,10,0,0,12.38,0.84,
Ukraine,Slovak Republic,2018,Exports & Imports,935,1348,25.23,31.4,338046.96,863926.36,525879.4,0.92,1.83,0.58,1.68,3495,21.09,78.66,0.09,0.17,50,0,12.69,185745.91,339716.43,3.94,3.97,3495,55.85,43.81,0.09,0.26,50,0,12.69,320760.91,204701.44,1
Ukraine,Slovenia,2018,Exports & Imports,293,839,7.91,19.54,-157203.71,33306.21,190509.91,0.33,0.07,0.57,0.45,2368,19.85,77.74,0,2.41,17.6,0,0,47831.18,142128.08,4.03,2.87,2368,56.04,41.43,0,2.53,25,0,0,92869.03,97090.23,1
Ukraine,Sweden,2018,Exports & Imports,410,1335,11.06,31.1,-395288.95,70190.22,465479.17,0.81,0.15,0.62,1.03,3315,19.13,80.87,0,0,50,0,0,99661.05,360758.34,4.57,2.49,3315,57.22,42.62,0,0.15,50,0,0,163692.62,296726.77,1
Ukraine,Eswatini,2018,Exports & Imports,,21,,0.49,,,344.66,0,,5.33,0.35,70,51.43,48.57,0,0,50,0,0,21.02,323.64,5.33,0.35,70,51.43,48.57,0,0,50,0,0,21.02,323.64,
Ukraine,Seychelles,2018,Exports & Imports,132,14,3.56,0.33,530.21,1046.78,516.57,0,0,4.62,3.93,63,71.43,28.57,0,0,12.5,0,0,514.18,2.38,4.62,3.93,63,71.43,28.57,0,0,12.5,0,0,514.18,2.38,
Ukraine,Syrian Arab Republic,2018,Exports & Imports,111,42,3,0.98,4329.63,7858.35,3528.72,0.01,0.02,6.68,2.01,150,86,14,0,0,20,0,0,3232.42,296.3,6.68,2.01,150,86,14,0,0,20,0,0,3232.42,296.3,
Ukraine,Turks and Caicos Isl.,2018,Exports & Imports,,1,,0.02,,,0.01,0,,3.33,3.33,3,33.33,66.67,0,0,10,0,0,0.01,0,3.33,3.33,3,33.33,66.67,0,0,10,0,0,0.01,0,
Ukraine,Togo,2018,Exports & Imports,28,1,0.76,0.02,15926.49,15928.7,2.22,0,0.03,0,0,2,0,100,0,0,0,0,0,0,2.22,0,0,2,0,100,0,0,0,0,0,0,2.22,
Ukraine,Thailand,2018,Exports & Imports,192,883,5.18,20.57,30056.38,228577.9,198521.52,0.35,0.48,5.19,4.1,2520,63.69,36.31,0,0,50,0,0,107099.68,71479.43,5.19,4.1,2520,63.69,36.31,0,0,50,0,0,107099.68,71479.43,
Ukraine,Tajikistan,2018,Exports & Imports,386,24,10.42,0.56,33776.63,34431.1,654.47,0,0.07,0,0,109,0,100,0,0,0,0,0,0,654.47,6.76,3.37,109,93.58,6.42,0,0,15,0,0,420.15,234.32,1
Ukraine,Tokelau,2018,Exports & Imports,,8,,0.19,,,2.05,0,,2.01,1.95,31,51.61,48.39,0,0,10,0,0,0.82,1.23,2.01,1.95,31,51.61,48.39,0,0,10,0,0,0.82,1.23,
Ukraine,Turkmenistan,2018,Exports & Imports,510,113,13.76,2.63,-87572.02,56835.91,144407.94,0.25,0.12,0,0,329,0,100,0,0,0,0,0,0,144406.59,4.55,0.95,329,57.45,42.55,0,0,15,0,0,137847.11,6559.47,1
Ukraine,East Timor,2018,Exports & Imports,,1,,0.02,,,0.07,0,,2,2,2,50,50,0,0,4,0,0,0.07,0,2,2,2,50,50,0,0,4,0,0,0.07,0,
Ukraine,Trinidad and Tobago,2018,Exports & Imports,10,5,0.27,0.12,311.66,653.9,342.24,0,0,3.42,0.86,33,15.15,84.85,0,0,10,0,0,29.35,312.89,3.42,0.86,33,15.15,84.85,0,0,10,0,0,29.35,312.89,
Ukraine,Tunisia,2018,Exports & Imports,88,317,2.37,7.38,368406,392009.06,23603.06,0.04,0.83,6.72,6.11,918,64.92,35.08,0,0,25,0,0,22646.33,956.72,6.72,6.11,918,64.92,35.08,0,0,25,0,0,22646.33,956.72,
Ukraine,Turkey,2018,Exports & Imports,1127,2243,30.41,52.25,638050.85,2352352.61,1714301.75,3,4.97,4.73,4.65,5282,62.38,37.5,0.06,0.06,50,0,27.38,1168586.22,516057.05,4.73,4.65,5282,62.38,37.5,0.06,0.06,50,0,27.38,1168586.22,516057.05,
Ukraine,Tanzania,2018,Exports & Imports,125,23,3.37,0.54,4680.66,17419.69,12739.03,0.02,0.04,4.4,1.02,64,54.69,45.31,0,0,20,0,0,12387.1,351.92,4.4,1.02,64,54.69,45.31,0,0,20,0,0,12387.1,351.92,
Ukraine,Uganda,2018,Exports & Imports,55,75,1.48,1.75,5003.9,12230.35,7226.45,0.01,0.03,3.2,0.44,247,40.08,59.92,0,0,20,0,0,1175.41,6051.04,3.2,0.44,247,40.08,59.92,0,0,20,0,0,1175.41,6051.04,
Ukraine,Unspecified,2018,Exports & Imports,455,208,12.28,4.85,101398.36,154123.8,52725.44,0.09,0.33,6.32,2.6,724,53.18,32.73,0.41,13.67,25,0,10488,26302.29,25276.68,6.32,2.6,724,53.18,32.73,0.41,13.67,25,0,10488,26302.29,25276.68,
Ukraine,Uruguay,2018,Exports & Imports,25,20,0.67,0.47,-12279.37,504.33,12783.7,0.02,0,4.68,2.31,149,36.24,25.5,0,38.26,20,0,0,10050.97,2732.73,4.68,2.31,149,36.24,25.5,0,38.26,20,0,0,10050.97,2732.73,
Ukraine,United States,2018,Exports & Imports,1251,2308,33.76,53.76,-1854977.48,1113076.82,2968054.3,5.19,2.35,4.32,2.28,5629,58.8,39.42,0,1.78,50,0,0,1136011.96,1768051.64,4.32,2.28,5629,58.8,39.42,0,1.78,50,0,0,1136011.96,1768051.64,
Ukraine,Uzbekistan,2018,Exports & Imports,685,290,18.48,6.76,164642.13,286023.24,121381.11,0.21,0.6,0,0,840,0,100,0,0,0,0,0,0,121381.11,5.77,4.02,840,68.21,31.79,0,0,25,0,0,84722.87,36658.24,1
Ukraine,Venezuela,2018,Exports & Imports,33,10,0.89,0.23,20403.54,20580.12,176.57,0,0.04,3.08,1.24,31,45.16,54.84,0,0,12,0,0,95.54,81.03,3.08,1.24,31,45.16,54.84,0,0,12,0,0,95.54,81.03,
