Reporter Name,Partner Name,Year,Trade Flow,No Of exported HS6 digit Products,No Of imported HS6 digit Products,Export Share in Total Products (%),Import Share in Total Products (%),Trade Balance (US$ Thousand),Export (US$ Thousand),Import (US$ Thousand),Import Partner Share (%),Export Partner Share (%),AHS Simple Average (%),AHS Weighted Average (%),AHS Total Tariff Lines,AHS Dutiable Tariff Lines Share (%),AHS Duty Free Tariff Lines Share (%),AHS Specific Tariff Lines Share (%),AHS AVE Tariff Lines Share (%),AHS MaxRate (%),AHS MinRate (%),AHS SpecificDuty Imports(US$ Thousand),AHS Dutiable Imports (US$ Thousand),AHS Duty Free Imports (US$ Thousand),MFN Simple Average (%),MFN Weighted Average (%),MFN Total Tariff Lines,MFN Dutiable Tariff Lines Share (%),MFN Duty Free Tariff Lines Share (%),MFN Specific Tariff Lines Share (%),MFN AVE Tariff Lines Share (%),MFN MaxRate (%),MFN MinRate (%),MFN SpecificDuty Imports (US$ Thousand),MFN Dutiable Imports (US$ Thousand),MFN Duty Free Imports (US$ Thousand),No Of Tariff Agreement
Luxembourg,Rwanda,2018,Exports & Imports,7,1,0.2,0.02,-0.59,1.01,1.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Luxembourg,South Asia,2018,Exports & Imports,458,1174,13.17,27.4,-26260.28,58107.99,84368.28,0.36,0.38,,,,,,,,,,,,,,,,,,,,,,,,,
Luxembourg,Saudi Arabia,2018,Exports & Imports,339,28,9.75,0.65,21074.09,48549.69,27475.6,0.12,0.32,,,,,,,,,,,,,,,,,,,,,,,,,
Luxembourg,Senegal,2018,Exports & Imports,71,33,2.04,0.77,3824.52,4238.29,413.77,0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,
Luxembourg,"Serbia, FR(Serbia/Montenegro)",2018,Exports & Imports,251,268,7.22,6.26,7127.43,12434.55,5307.13,0.02,0.08,,,,,,,,,,,,,,,,,,,,,,,,,
Luxembourg,Singapore,2018,Exports & Imports,309,332,8.88,7.75,9728.47,21792.37,12063.89,0.05,0.14,,,,,,,,,,,,,,,,,,,,,,,,,
Luxembourg,Saint Helena,2018,Exports & Imports,,1,,0.02,,,0.04,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Luxembourg,Sierra Leone,2018,Exports & Imports,16,29,0.46,0.68,846.98,1801.27,954.3,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Luxembourg,El Salvador,2018,Exports & Imports,24,41,0.69,0.96,-4.87,56.39,61.25,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Luxembourg,San Marino,2018,Exports & Imports,4,10,0.12,0.23,8.1,35.93,27.84,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Luxembourg,Somalia,2018,Exports & Imports,,1,,0.02,,,0.06,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Luxembourg,Special Categories,2018,Exports & Imports,4,1,0.12,0.02,21833.54,110548.4,88714.86,0.38,0.73,,,,,,,,,,,,,,,,,,,,,,,,,
Luxembourg,Sub-Saharan Africa,2018,Exports & Imports,869,593,24.99,13.84,105058.3,164639.78,59581.49,0.26,1.09,,,,,,,,,,,,,,,,,,,,,,,,,
Luxembourg,Sudan,2018,Exports & Imports,7,6,0.2,0.14,788.6,789.41,0.81,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Luxembourg,Suriname,2018,Exports & Imports,16,16,0.46,0.37,1044.32,1051.62,7.3,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Luxembourg,Slovak Republic,2018,Exports & Imports,430,444,12.36,10.36,1641.15,63507.98,61866.82,0.27,0.42,,,,,,,,,,,,,,,,,,,,,,,,,
Luxembourg,Slovenia,2018,Exports & Imports,358,390,10.29,9.1,13863.8,39989.97,26126.17,0.11,0.26,,,,,,,,,,,,,,,,,,,,,,,,,
Luxembourg,Sweden,2018,Exports & Imports,537,876,15.44,20.45,80130.7,221206.46,141075.76,0.61,1.46,,,,,,,,,,,,,,,,,,,,,,,,,
Luxembourg,Eswatini,2018,Exports & Imports,3,9,0.09,0.21,29.91,36.59,6.68,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Luxembourg,Seychelles,2018,Exports & Imports,3,6,0.09,0.14,-2011.61,43.31,2054.92,0.01,0,,,,,,,,,,,,,,,,,,,,,,,,,
Luxembourg,Syrian Arab Republic,2018,Exports & Imports,6,6,0.17,0.14,3020.05,3023.62,3.57,0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,
Luxembourg,Turks and Caicos Isl.,2018,Exports & Imports,3,41,0.09,0.96,-62.01,22.37,84.38,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Luxembourg,Togo,2018,Exports & Imports,30,13,0.86,0.3,351.1,425.79,74.69,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Luxembourg,Thailand,2018,Exports & Imports,262,621,7.53,14.5,-5169.28,16801.9,21971.18,0.1,0.11,,,,,,,,,,,,,,,,,,,,,,,,,
Luxembourg,Tajikistan,2018,Exports & Imports,15,1,0.43,0.02,420.98,421.12,0.14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Luxembourg,Tokelau,2018,Exports & Imports,,37,,0.86,,,101.63,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Luxembourg,Turkmenistan,2018,Exports & Imports,72,1,2.07,0.02,4298.62,4298.95,0.33,0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,
Luxembourg,East Timor,2018,Exports & Imports,1,1,0.03,0.02,-0.05,0,0.06,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Luxembourg,Tonga,2018,Exports & Imports,,1,,0.02,,,3.27,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Luxembourg,Trinidad and Tobago,2018,Exports & Imports,44,3,1.27,0.07,6608.56,6621.56,12.99,0,0.04,,,,,,,,,,,,,,,,,,,,,,,,,
Luxembourg,Tunisia,2018,Exports & Imports,192,303,5.52,7.07,3389.32,7696.93,4307.61,0.02,0.05,,,,,,,,,,,,,,,,,,,,,,,,,
Luxembourg,Turkey,2018,Exports & Imports,722,930,20.76,21.71,117064.1,195949.27,78885.17,0.34,1.29,,,,,,,,,,,,,,,,,,,,,,,,,
Luxembourg,Tuvalu,2018,Exports & Imports,,1,,0.02,,,0.26,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Luxembourg,Tanzania,2018,Exports & Imports,121,15,3.48,0.35,134.89,1397.54,1262.65,0.01,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Luxembourg,Uganda,2018,Exports & Imports,84,21,2.42,0.49,551.96,2637.03,2085.07,0.01,0.02,,,,,,,,,,,,,,,,,,,,,,,,,
Luxembourg,Ukraine,2018,Exports & Imports,291,244,8.37,5.7,-35091.75,17265.49,52357.24,0.23,0.11,,,,,,,,,,,,,,,,,,,,,,,,,
Luxembourg,United States Minor Outlying I,2018,Exports & Imports,,7,,0.16,,,0.45,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Luxembourg,Unspecified,2018,Exports & Imports,53,3254,1.52,75.96,-1016216.24,266129.92,1282346.16,5.55,1.76,,,,,,,,,,,,,,,,,,,,,,,,,
Luxembourg,Uruguay,2018,Exports & Imports,29,22,0.83,0.51,287.47,749.55,462.09,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Luxembourg,United States,2018,Exports & Imports,928,2052,26.68,47.9,-387887.47,435112,822999.47,3.56,2.87,,,,,,,,,,,,,,,,,,,,,,,,,
Luxembourg,Uzbekistan,2018,Exports & Imports,103,4,2.96,0.09,5308.92,5310.93,2.01,0,0.04,,,,,,,,,,,,,,,,,,,,,,,,,
Luxembourg,St. Vincent and the Grenadines,2018,Exports & Imports,,5,,0.12,,,7.79,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Luxembourg,Venezuela,2018,Exports & Imports,20,30,0.57,0.7,-669.36,51.89,721.25,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Luxembourg,British Virgin Islands,2018,Exports & Imports,1,9,0.03,0.21,-47.25,0,47.25,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Luxembourg,Vietnam,2018,Exports & Imports,174,540,5,12.61,-138656.47,28102.04,166758.51,0.72,0.19,,,,,,,,,,,,,,,,,,,,,,,,,
Luxembourg,Vanuatu,2018,Exports & Imports,5,1,0.14,0.02,81.36,89.66,8.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Luxembourg, World,2018,Exports & Imports,3478,4284,100,100,-7970453.01,15148367.37,23118820.38,100,100,,,,,,,,,,,,,,,,,,,,,,,,,
Luxembourg,Samoa,2018,Exports & Imports,1,1,0.03,0.02,6.5,9.6,3.1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Luxembourg,Yemen,2018,Exports & Imports,20,1,0.57,0.02,108.4,108.43,0.02,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Luxembourg,South Africa,2018,Exports & Imports,397,218,11.41,5.09,32086.51,57810.2,25723.69,0.11,0.38,,,,,,,,,,,,,,,,,,,,,,,,,
Luxembourg,"Congo, Dem. Rep.",2018,Exports & Imports,126,30,3.62,0.7,13277.97,13401.36,123.39,0,0.09,,,,,,,,,,,,,,,,,,,,,,,,,
Luxembourg,Zambia,2018,Exports & Imports,68,5,1.96,0.12,376.29,901.13,524.83,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Luxembourg,Zimbabwe,2018,Exports & Imports,6,16,0.17,0.37,-483.63,28.39,512.02,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
