Reporter Name,Partner Name,Year,Trade Flow,No Of exported HS6 digit Products,No Of imported HS6 digit Products,Export Share in Total Products (%),Import Share in Total Products (%),Trade Balance (US$ Thousand),Export (US$ Thousand),Import (US$ Thousand),Import Partner Share (%),Export Partner Share (%),AHS Simple Average (%),AHS Weighted Average (%),AHS Total Tariff Lines,AHS Dutiable Tariff Lines Share (%),AHS Duty Free Tariff Lines Share (%),AHS Specific Tariff Lines Share (%),AHS AVE Tariff Lines Share (%),AHS MaxRate (%),AHS MinRate (%),AHS SpecificDuty Imports(US$ Thousand),AHS Dutiable Imports (US$ Thousand),AHS Duty Free Imports (US$ Thousand),MFN Simple Average (%),MFN Weighted Average (%),MFN Total Tariff Lines,MFN Dutiable Tariff Lines Share (%),MFN Duty Free Tariff Lines Share (%),MFN Specific Tariff Lines Share (%),MFN AVE Tariff Lines Share (%),MFN MaxRate (%),MFN MinRate (%),MFN SpecificDuty Imports (US$ Thousand),MFN Dutiable Imports (US$ Thousand),MFN Duty Free Imports (US$ Thousand),No Of Tariff Agreement
Italy,Poland,2018,Exports & Imports,3903,2957,88.14,65.39,4525233.5,16093017.18,11567783.68,2.3,2.93,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,"Korea, Dem. Rep.",2018,Exports & Imports,3,3,0.07,0.07,278.44,292.55,14.11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Portugal,2018,Exports & Imports,3602,1946,81.35,43.03,2585548.2,4977089.74,2391541.54,0.47,0.91,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Paraguay,2018,Exports & Imports,914,45,20.64,1,-94315.1,90543.85,184858.96,0.04,0.02,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Occ.Pal.Terr,2018,Exports & Imports,295,11,6.66,0.24,28532.48,29334.77,802.29,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,French Polynesia,2018,Exports & Imports,449,14,10.14,0.31,26653.57,30543.62,3890.05,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Qatar,2018,Exports & Imports,1947,327,43.97,7.23,-540772.25,1290272.34,1831044.59,0.36,0.23,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Romania,2018,Exports & Imports,3962,2549,89.48,56.37,586114.96,9172700.58,8586585.62,1.71,1.67,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Russian Federation,2018,Exports & Imports,2975,1175,67.19,25.98,-8752151.26,8942304.83,17694456.09,3.51,1.63,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Rwanda,2018,Exports & Imports,283,15,6.39,0.33,9117.87,15534.11,6416.24,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,South Asia,2018,Exports & Imports,3071,2629,69.35,58.14,-2620091.09,6903002.32,9523093.4,1.89,1.26,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Saudi Arabia,2018,Exports & Imports,2386,537,53.88,11.88,-2420176.66,3654286.29,6074462.95,1.21,0.66,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Senegal,2018,Exports & Imports,1260,126,28.46,2.79,179614.73,300607.25,120992.52,0.02,0.05,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,"Serbia, FR(Serbia/Montenegro)",2018,Exports & Imports,2852,1137,64.41,25.14,-25043.33,2125450.01,2150493.34,0.43,0.39,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Singapore,2018,Exports & Imports,2225,817,50.25,18.07,2016379.82,2504824.51,488444.69,0.1,0.46,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,South Georgia and the South Sa,2018,Exports & Imports,1,1,0.02,0.02,-24.56,1.58,26.14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Saint Helena,2018,Exports & Imports,,4,,0.09,,,647.35,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Solomon Islands,2018,Exports & Imports,24,2,0.54,0.04,-55870.6,180.99,56051.59,0.01,0,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Sierra Leone,2018,Exports & Imports,204,12,4.61,0.27,6844.21,7477.59,633.38,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,El Salvador,2018,Exports & Imports,648,61,14.63,1.35,23226.46,61065.19,37838.73,0.01,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Somalia,2018,Exports & Imports,276,6,6.23,0.13,40380.4,41066.91,686.51,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Special Categories,2018,Exports & Imports,142,1,3.21,0.02,5025.12,5029.44,4.32,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Sub-Saharan Africa,2018,Exports & Imports,3195,1255,72.15,27.75,-1266723.66,6388416.63,7655140.29,1.52,1.16,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Sao Tome and Principe,2018,Exports & Imports,26,7,0.59,0.15,514.15,633.67,119.52,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Sudan,2018,Exports & Imports,644,34,14.54,0.75,102243,122048.99,19805.99,0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Suriname,2018,Exports & Imports,216,22,4.88,0.49,8958.45,10456.68,1498.24,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Slovak Republic,2018,Exports & Imports,3402,1911,76.83,42.26,-1208147.91,3678898.57,4887046.48,0.97,0.67,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Slovenia,2018,Exports & Imports,3850,2201,86.95,48.67,1778835.29,5679275.49,3900440.2,0.77,1.03,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Sweden,2018,Exports & Imports,3336,2223,75.34,49.16,496549.49,5768076.59,5271527.11,1.05,1.05,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Eswatini,2018,Exports & Imports,47,13,1.06,0.29,-4289.98,10143.77,14433.75,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Seychelles,2018,Exports & Imports,544,18,12.29,0.4,-18228.8,29877.58,48106.37,0.01,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Syrian Arab Republic,2018,Exports & Imports,856,37,19.33,0.82,113740.81,122852.36,9111.55,0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Turks and Caicos Isl.,2018,Exports & Imports,43,2,0.97,0.04,3511.78,3579.46,67.68,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Chad,2018,Exports & Imports,121,3,2.73,0.07,4565.71,5266.53,700.82,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Togo,2018,Exports & Imports,515,26,11.63,0.57,65570.45,73878.17,8307.72,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Thailand,2018,Exports & Imports,2303,1337,52.01,29.57,-220047.42,1612960.46,1833007.88,0.36,0.29,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Tajikistan,2018,Exports & Imports,443,25,10,0.55,14503.66,31993.44,17489.78,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Tokelau,2018,Exports & Imports,12,3,0.27,0.07,209.69,214.7,5.01,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Turkmenistan,2018,Exports & Imports,374,15,8.45,0.33,-14718.02,38351.55,53069.57,0.01,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,East Timor,2018,Exports & Imports,12,1,0.27,0.02,116.93,263.83,146.89,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Tonga,2018,Exports & Imports,8,21,0.18,0.46,-957.63,112.9,1070.53,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Trinidad and Tobago,2018,Exports & Imports,495,41,11.18,0.91,53443.38,88627.04,35183.67,0.01,0.02,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Tunisia,2018,Exports & Imports,2756,1181,62.24,26.12,1157229.33,4094871.69,2937642.36,0.58,0.74,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Turkey,2018,Exports & Imports,3180,2568,71.82,56.79,-308829.39,10375699.54,10684528.92,2.12,1.89,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Tuvalu,2018,Exports & Imports,2,3,0.05,0.07,17.37,43.15,25.78,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Tanzania,2018,Exports & Imports,690,56,15.58,1.24,68489.03,112198.31,43709.28,0.01,0.02,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Uganda,2018,Exports & Imports,607,42,13.71,0.93,-68832.79,69256.06,138088.85,0.03,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Ukraine,2018,Exports & Imports,2449,795,55.31,17.58,-1168833.45,1932414.78,3101248.23,0.62,0.35,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,United States Minor Outlying I,2018,Exports & Imports,1,1,0.02,0.02,0,1.29,1.29,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Unspecified,2018,Exports & Imports,957,740,21.61,16.36,2762357.41,4269280.09,1506922.68,0.3,0.78,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Uruguay,2018,Exports & Imports,1241,118,28.03,2.61,-64356.28,289069.29,353425.56,0.07,0.05,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,United States,2018,Exports & Imports,3576,3324,80.76,73.51,31257935,50118654.04,18860719.04,3.75,9.11,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Uzbekistan,2018,Exports & Imports,1042,55,23.53,1.22,357815.54,377957.42,20141.88,0,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Holy See,2018,Exports & Imports,38,9,0.86,0.2,34968.31,35143.51,175.19,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,St. Vincent and the Grenadines,2018,Exports & Imports,128,6,2.89,0.13,13561.29,20070.56,6509.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Venezuela,2018,Exports & Imports,809,85,18.27,1.88,-25797.98,131889.23,157687.21,0.03,0.02,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,British Virgin Islands,2018,Exports & Imports,94,10,2.12,0.22,208661.03,228769.83,20108.8,0,0.04,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Vietnam,2018,Exports & Imports,2085,1093,47.09,24.17,-1473810.09,1537957.7,3011767.79,0.6,0.28,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Vanuatu,2018,Exports & Imports,57,2,1.29,0.04,659.05,702.22,43.17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Italy, World,2018,Exports & Imports,4428,4522,100,100,46325861.8,549906995.7,503581133.9,100,100,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Yemen,2018,Exports & Imports,290,17,6.55,0.38,42409.05,52046,9636.96,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,South Africa,2018,Exports & Imports,2373,774,53.59,17.12,662232.24,2371884.77,1709652.53,0.34,0.43,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,"Congo, Dem. Rep.",2018,Exports & Imports,445,26,10.05,0.57,-164269.43,76996.39,241265.82,0.05,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Zambia,2018,Exports & Imports,343,19,7.75,0.42,-28791.64,27333.13,56124.76,0.01,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,Zimbabwe,2018,Exports & Imports,280,20,6.32,0.44,-113128.68,17652.72,130781.4,0.03,0,,,,,,,,,,,,,,,,,,,,,,,,,
