Reporter Name,Partner Name,Year,Trade Flow,No Of exported HS6 digit Products,No Of imported HS6 digit Products,Export Share in Total Products (%),Import Share in Total Products (%),Trade Balance (US$ Thousand),Export (US$ Thousand),Import (US$ Thousand),Import Partner Share (%),Export Partner Share (%),AHS Simple Average (%),AHS Weighted Average (%),AHS Total Tariff Lines,AHS Dutiable Tariff Lines Share (%),AHS Duty Free Tariff Lines Share (%),AHS Specific Tariff Lines Share (%),AHS AVE Tariff Lines Share (%),AHS MaxRate (%),AHS MinRate (%),AHS SpecificDuty Imports(US$ Thousand),AHS Dutiable Imports (US$ Thousand),AHS Duty Free Imports (US$ Thousand),MFN Simple Average (%),MFN Weighted Average (%),MFN Total Tariff Lines,MFN Dutiable Tariff Lines Share (%),MFN Duty Free Tariff Lines Share (%),MFN Specific Tariff Lines Share (%),MFN AVE Tariff Lines Share (%),MFN MaxRate (%),MFN MinRate (%),MFN SpecificDuty Imports (US$ Thousand),MFN Dutiable Imports (US$ Thousand),MFN Duty Free Imports (US$ Thousand),No Of Tariff Agreement
Slovak Republic,Oman,2018,Exports & Imports,78,15,2,0.34,41400.52,41464.89,64.37,0,0.04,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,Pakistan,2018,Exports & Imports,80,394,2.05,8.95,-45309.21,21213.91,66523.12,0.07,0.02,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,Panama,2018,Exports & Imports,54,64,1.38,1.45,1471.35,5353.18,3881.83,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,Pitcairn,2018,Exports & Imports,,7,,0.16,,,94.74,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,Peru,2018,Exports & Imports,80,112,2.05,2.54,-5345.29,10113.39,15458.68,0.02,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,Philippines,2018,Exports & Imports,80,427,2.05,9.7,-70949.23,4002.27,74951.5,0.08,0,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,Papua New Guinea,2018,Exports & Imports,,5,,0.11,,,79.74,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,Poland,2018,Exports & Imports,2496,3205,63.97,72.79,1964423.25,7149590.21,5185166.96,5.58,7.65,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,"Korea, Dem. Rep.",2018,Exports & Imports,,31,,0.7,,,1091.61,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,Portugal,2018,Exports & Imports,595,1008,15.25,22.89,-29530.13,335566.11,365096.24,0.39,0.36,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,Paraguay,2018,Exports & Imports,22,10,0.56,0.23,6974.38,7146.39,172.01,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,Occ.Pal.Terr,2018,Exports & Imports,11,6,0.28,0.14,9281.6,9336.53,54.93,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,French Polynesia,2018,Exports & Imports,15,9,0.38,0.2,175.38,184.13,8.75,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,Qatar,2018,Exports & Imports,170,23,4.36,0.52,26537.07,27092.44,555.37,0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,Romania,2018,Exports & Imports,1685,1310,43.18,29.75,998217.27,2360909.26,1362691.99,1.47,2.53,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,Russian Federation,2018,Exports & Imports,1132,899,29.01,20.42,-3613406.42,1784486.58,5397893,5.81,1.91,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,Rwanda,2018,Exports & Imports,90,6,2.31,0.14,329.1,398.03,68.93,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,South Asia,2018,Exports & Imports,485,1641,12.43,37.27,-634578.05,123499.08,758077.13,0.82,0.13,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,Saudi Arabia,2018,Exports & Imports,296,77,7.59,1.75,89952.61,101138.37,11185.76,0.01,0.11,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,Senegal,2018,Exports & Imports,23,12,0.59,0.27,6134.32,6191.94,57.62,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,"Serbia, FR(Serbia/Montenegro)",2018,Exports & Imports,1312,797,33.62,18.1,-12783.53,457534.78,470318.31,0.51,0.49,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,Singapore,2018,Exports & Imports,261,381,6.69,8.65,-11054.39,38780.94,49835.33,0.05,0.04,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,South Georgia and the South Sa,2018,Exports & Imports,,1,,0.02,,,0.09,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,Saint Helena,2018,Exports & Imports,,2,,0.05,,,12.19,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,Solomon Islands,2018,Exports & Imports,,9,,0.2,,,13.96,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,Sierra Leone,2018,Exports & Imports,2,42,0.05,0.95,-656.76,6.55,663.31,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,El Salvador,2018,Exports & Imports,14,49,0.36,1.11,-158.57,171.32,329.89,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,San Marino,2018,Exports & Imports,11,29,0.28,0.66,12420.08,12850.34,430.26,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,Somalia,2018,Exports & Imports,12,4,0.31,0.09,58.88,60.57,1.69,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,Special Categories,2018,Exports & Imports,,30,,0.68,,,34.04,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,Saint Pierre and Miquelon,2018,Exports & Imports,1,20,0.03,0.45,-19.02,39.32,58.34,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,South Sudan,2018,Exports & Imports,,2,,0.05,,,4.95,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,Sub-Saharan Africa,2018,Exports & Imports,623,693,15.97,15.74,2771.09,235567.38,232796.29,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,Sao Tome and Principe,2018,Exports & Imports,,8,,0.18,,,16.62,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,Sudan,2018,Exports & Imports,32,5,0.82,0.11,1776.58,2504.33,727.75,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,Suriname,2018,Exports & Imports,1,42,0.03,0.95,-703.17,22.07,725.25,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,Slovenia,2018,Exports & Imports,1494,1249,38.29,28.37,265096.11,695822.28,430726.17,0.46,0.74,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,Sweden,2018,Exports & Imports,817,1552,20.94,35.25,795518.22,1273157.56,477639.35,0.51,1.36,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,Eswatini,2018,Exports & Imports,2,38,0.05,0.86,-107.43,1.39,108.82,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,Saint Maarten (Dutch part),2018,Exports & Imports,3,2,0.08,0.05,176.77,176.83,0.06,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,Seychelles,2018,Exports & Imports,15,9,0.38,0.2,27.82,291.93,264.11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,Syrian Arab Republic,2018,Exports & Imports,24,5,0.62,0.11,2849.44,2875.62,26.18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,Turks and Caicos Isl.,2018,Exports & Imports,7,38,0.18,0.86,-321.91,200.17,522.08,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,Chad,2018,Exports & Imports,9,5,0.23,0.11,548.27,550.94,2.66,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,Togo,2018,Exports & Imports,23,3,0.59,0.07,3932.84,4022.92,90.08,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,Thailand,2018,Exports & Imports,270,907,6.92,20.6,-239028.5,44183.07,283211.57,0.3,0.05,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,Tajikistan,2018,Exports & Imports,11,8,0.28,0.18,760.03,761.01,0.98,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,Tokelau,2018,Exports & Imports,,31,,0.7,,,8.18,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,Turkmenistan,2018,Exports & Imports,46,5,1.18,0.11,1823.37,1824.8,1.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,East Timor,2018,Exports & Imports,4,2,0.1,0.05,80.85,81.04,0.19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,Tonga,2018,Exports & Imports,,5,,0.11,,,183.51,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,Trinidad and Tobago,2018,Exports & Imports,10,3,0.26,0.07,1716.35,1797.93,81.58,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,Tunisia,2018,Exports & Imports,251,338,6.43,7.68,-31750.31,79839.79,111590.1,0.12,0.09,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,Turkey,2018,Exports & Imports,710,1652,18.2,37.52,-175404.35,649635.32,825039.67,0.89,0.7,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,Tuvalu,2018,Exports & Imports,,7,,0.16,,,31.92,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,Tanzania,2018,Exports & Imports,45,24,1.15,0.55,2343.99,2432.73,88.74,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,Uganda,2018,Exports & Imports,36,28,0.92,0.64,798.94,956.83,157.9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,Ukraine,2018,Exports & Imports,1477,943,37.85,21.42,-147486.53,674049.04,821535.57,0.88,0.72,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,United States Minor Outlying I,2018,Exports & Imports,3,7,0.08,0.16,176.61,183.53,6.93,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,Unspecified,2018,Exports & Imports,45,3436,1.15,78.04,-7196586.7,60274.45,7256861.16,7.81,0.06,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,Uruguay,2018,Exports & Imports,56,30,1.44,0.68,-899.5,3645.46,4544.96,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,United States,2018,Exports & Imports,1082,2445,27.73,55.53,2214390.43,3102714.69,888324.27,0.96,3.32,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,Uzbekistan,2018,Exports & Imports,83,22,2.13,0.5,10358.8,10846.19,487.39,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,Holy See,2018,Exports & Imports,,3,,0.07,,,18.23,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,St. Vincent and the Grenadines,2018,Exports & Imports,,4,,0.09,,,9.92,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,Venezuela,2018,Exports & Imports,25,32,0.64,0.73,5845.38,6549.73,704.35,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,British Virgin Islands,2018,Exports & Imports,1,11,0.03,0.25,-84.23,1.63,85.86,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,Vietnam,2018,Exports & Imports,364,887,9.33,20.15,-5374928.53,31868.57,5406797.1,5.82,0.03,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,Vanuatu,2018,Exports & Imports,,1,,0.02,,,0.05,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic, World,2018,Exports & Imports,3902,4403,100,100,515134.3,93443738.16,92928603.86,100,100,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,Wallis and Futura Isl.,2018,Exports & Imports,,4,,0.09,,,0.17,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,Samoa,2018,Exports & Imports,,1,,0.02,,,2.57,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,Yemen,2018,Exports & Imports,8,1,0.2,0.02,510.69,510.76,0.07,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,South Africa,2018,Exports & Imports,320,301,8.2,6.84,71283.42,145360.66,74077.24,0.08,0.16,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,"Congo, Dem. Rep.",2018,Exports & Imports,19,15,0.49,0.34,3084.71,3107.02,22.31,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,Zambia,2018,Exports & Imports,13,4,0.33,0.09,1699.32,1710.08,10.76,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,Zimbabwe,2018,Exports & Imports,29,12,0.74,0.27,-37.97,97.82,135.78,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
